41001038,"And he saith unto them, Let us go elsewhere into the next towns, that I may preach there also; for to this end came I forth."
41001039,"And he went into their synagogues throughout all Galilee, preaching and casting out devils."
41001040,"And there cometh to him a leper, beseeching him, and kneeling down to him, and saying unto him, If thou wilt, thou canst make me clean."
41001041,"And being moved with compassion, he stretched forth his hand, and touched him, and saith unto him, I will; be thou made clean."
41001042,"And straightway the leprosy departed from him, and he was made clean."
41001043,"And he strictly charged him, and straightway sent him out,"
41001044,"and saith unto him, See thou say nothing to any man: but go thy way, shew thyself to the priest, and offer for thy cleansing the things which Moses commanded, for a testimony unto them."
41001045,"But he went out, and began to publish it much, and to spread abroad the matter, insomuch that Jesus could no more openly enter into a city, but was without in desert places: and they came to him from every quarter."
41002001,"And when he entered again into Capernaum after some days, it was noised that he was in the house."
41002002,"And many were gathered together, so that there was no longer room for them, no, not even about the door: and he spake the word unto them."
41002003,"And they come, bringing unto him a man sick of the palsy, borne of four."
41002004,"And when they could not come nigh unto him for the crowd, they uncovered the roof where he was: and when they had broken it up, they let down the bed whereon the sick of the palsy lay."
41002005,"And Jesus seeing their faith saith unto the sick of the palsy, Son, thy sins are forgiven."
41002006,"But there were certain of the scribes sitting there, and reasoning in their hearts,"
41002007,"Why doth this man thus speak? he blasphemeth: who can forgive sins but one, even God?"
41002008,"And straightway Jesus, perceiving in his spirit that they so reasoned within themselves, saith unto them, Why reason ye these things in your hearts?"
41002009,"Whether is easier, to say to the sick of the palsy, Thy sins are forgiven; or to say, Arise, and take up thy bed, and walk?"
41002010,"But that ye may know that the Son of man hath power on earth to forgive sins (he saith to the sick of the palsy),"
41002011,"I say unto thee, Arise, take up thy bed, and go unto thy house."
41002012,"And he arose, and straightway took up the bed, and went forth before them all; insomuch that they were all amazed, and glorified God, saying, We never saw it on this fashion."
41002013,"And he went forth again by the sea side; and all the multitude resorted unto him, and he taught them."
41002014,"And as he passed by, he saw Levi the son of Alphaeus sitting at the place of toll, and he saith unto him, Follow me. And he arose and followed him."
41002015,"And it came to pass, that he was sitting at meat in his house, and many publicans and sinners sat down with Jesus and his disciples: for there were many, and they followed him."
41002016,"And the scribes of the Pharisees, when they saw that he was eating with the sinners and publicans, said unto his disciples, He eateth and drinketh with publicans and sinners."
41002017,"And when Jesus heard it, he saith unto them, They that are whole have no need of a physician, but they that are sick: I came not to call the righteous, but sinners."
41002018,"And John’s disciples and the Pharisees were fasting: and they come and say unto him, Why do John’s disciples and the disciples of the Pharisees fast, but thy disciples fast not?"
41002019,"And Jesus said unto them, Can the sons of the bride-chamber fast, while the bridegroom is with them? as long as they have the bridegroom with them, they cannot fast."
41002020,"But the days will come, when the bridegroom shall be taken away from them, and then will they fast in that day."
41002021,"No man seweth a piece of undressed cloth on an old garment: else that which should fill it up taketh from it, the new from the old, and a worse rent is made."
41002022,"And no man putteth new wine into old wineskins: else the wine will burst the skins, and the wine perisheth, and the skins: but they put new wine into fresh wineskins."
41002023,"And it came to pass, that he was going on the sabbath day through the cornfields; and his disciples began, as they went, to pluck the ears of corn."
41002024,"And the Pharisees said unto him, Behold, why do they on the sabbath day that which is not lawful?"
41002025,"And he said unto them, Did ye never read what David did, when he had need, and was an hungred, he, and they that were with him?"
41002026,"How he entered into the house of God when Abiathar was high priest, and did eat the shewbread, which it is not lawful to eat save for the priests, and gave also to them that were with him?"
41002027,"And he said unto them, The sabbath was made for man, and not man for the sabbath:"
41002028,so that the Son of man is lord even of the sabbath.
41003001,And he entered again into the synagogue; and there was a man there which had his hand withered.
41003002,"And they watched him, whether he would heal him on the sabbath day; that they might accuse him."
41003003,"And he saith unto the man that had his hand withered, Stand forth."
41003004,"And he saith unto them, Is it lawful on the sabbath day to do good, or to do harm? to save a life, or to kill? But they held their peace."
41003005,"And when he had looked round about on them with anger, being grieved at the hardening of their heart, he saith unto the man, Stretch forth thy hand. And he stretched it forth: and his hand was restored."
41003006,"And the Pharisees went out, and straightway with the Herodians took counsel against him, how they might destroy him."
41003007,"And Jesus with his disciples withdrew to the sea: and a great multitude from Galilee followed: and from Judaea,"
41003008,"and from Jerusalem, and from Idumaea, and beyond Jordan, and about Tyre and Sidon, a great multitude, hearing what great things he did, came unto him."
41003009,"And he spake to his disciples, that a little boat should wait on him because of the crowd, lest they should throng him:"
41003010,for he had healed many; insomuch that as many as had plagues pressed upon him that they might touch him.
41003011,"And the unclean spirits, whensoever they beheld him, fell down before him, and cried, saying, Thou art the Son of God."
41003012,And he charged them much that they should not make him known.
41003013,"And he goeth up into the mountain, and calleth unto him whom he himself would: and they went unto him."
41003014,"And he appointed twelve, that they might be with him, and that he might send them forth to preach,"
41003015,and to have authority to cast out devils:
41003016,and Simon he surnamed Peter;
41003017,"and James the son of Zebedee, and John the brother of James; and them he surnamed Boanerges, which is, Sons of thunder:"
41003018,"and Andrew, and Philip, and Bartholomew, and Matthew, and Thomas, and James the son of Alphaeus, and Thaddaeus, and Simon the Cananaean,"
41003019,"and Judas Iscariot, which also betrayed him. And he cometh into a house."
41003020,"And the multitude cometh together again, so that they could not so much as eat bread."
41003021,"And when his friends heard it, they went out to lay hold on him: for they said, He is beside himself."
41003022,"And the scribes which came down from Jerusalem said, He hath Beelzebub, and, By the prince of the devils casteth he out the devils."
41003023,"And he called them unto him, and said unto them in parables, How can Satan cast out Satan?"
41003024,"And if a kingdom be divided against itself, that kingdom cannot stand."
41003025,"And if a house be divided against itself, that house will not be able to stand."
41003026,"And if Satan hath risen up against himself, and is divided, he cannot stand, but hath an end."
41003027,"But no one can enter into the house of the strong man, and spoil his goods, except he first bind the strong man; and then he will spoil his house."
41003028,"Verily I say unto you, All their sins shall be forgiven unto the sons of men, and their blasphemies wherewith soever they shall blaspheme:"
41003029,"but whosoever shall blaspheme against the Holy Spirit hath never forgiveness, but is guilty of an eternal sin:"
41003030,"because they said, He hath an unclean spirit."
41003031,"And there come his mother and his brethren; and, standing without, they sent unto him, calling him."
41003032,"And a multitude was sitting about him; and they say unto him, Behold, thy mother and thy brethren without seek for thee."
41003033,"And he answereth them, and saith, Who is my mother and my brethren?"
41003034,"And looking round on them which sat round about him, he saith, Behold, my mother and my brethren!"
41003035,"For whosoever shall do the will of God, the same is my brother, and sister, and mother."
41004001,"And again he began to teach by the sea side. And there is gathered unto him a very great multitude, so that he entered into a boat, and sat in the sea; and all the multitude were by the sea on the land."
41004002,"And he taught them many things in parables, and said unto them in his teaching,"
41004003,"Hearken: Behold, the sower went forth to sow:"
41004004,"and it came to pass, as he sowed, some seed fell by the way side, and the birds came and devoured it."
41004005,"And other fell on the rocky ground, where it had not much earth; and straightway it sprang up, because it had no deepness of earth:"
41004006,"and when the sun was risen, it was scorched; and because it had no root, it withered away."
41004007,"And other fell among the thorns, and the thorns grew up, and choked it, and it yielded no fruit."
41004008,"And others fell into the good ground, and yielded fruit, growing up and increasing; and brought forth, thirtyfold, and sixtyfold, and a hundredfold."
41004009,"And he said, Who hath ears to hear, let him hear."
41004010,"And when he was alone, they that were about him with the twelve asked of him the parables."
41004011,"And he said unto them, Unto you is given the mystery of the kingdom of God: but unto them that are without, all things are done in parables:"
41004012,"that seeing they may see, and not perceive; and hearing they may hear, and not understand; lest haply they should turn again, and it should be forgiven them."
41004013,"And he saith unto them, Know ye not this parable? and how shall ye know all the parables?"
41004014,The sower soweth the word.
41004015,"And these are they by the way side, where the word is sown; and when they have heard, straightway cometh Satan, and taketh away the word which hath been sown in them."
41004016,"And these in like manner are they that are sown upon the rocky places, who, when they have heard the word, straightway receive it with joy;"
41004017,"and they have no root in themselves, but endure for a while; then, when tribulation or persecution ariseth because of the word, straightway they stumble."
41004018,"And others are they that are sown among the thorns; these are they that have heard the word,"
41004019,"and the cares of the world, and the deceitfulness of riches, and the lusts of other things entering in, choke the word, and it becometh unfruitful."
41004020,"And those are they that were sown upon the good ground; such as hear the word, and accept it, and bear fruit, thirtyfold, and sixtyfold, and a hundredfold."
41004021,"And he said unto them, Is the lamp brought to be put under the bushel, or under the bed, and not to be put on the stand?"
41004022,"For there is nothing hid, save that it should be manifested; neither was anything made secret, but that it should come to light."
41004023,"If any man hath ears to hear, let him hear."
41004024,"And he said unto them, Take heed what ye hear: with what measure ye mete it shall be measured unto you: and more shall be given unto you."
41004025,"For he that hath, to him shall be given: and he that hath not, from him shall be taken away even that which he hath."
41004026,"And he said, So is the kingdom of God, as if a man should cast seed upon the earth;"
41004027,"and should sleep and rise night and day, and the seed should spring up and grow, he knoweth not how."
41004028,"The earth beareth fruit of herself; first the blade, then the ear, then the full corn in the ear."
41004029,"But when the fruit is ripe, straightway he putteth forth the sickle, because the harvest is come."
41004030,"And he said, How shall we liken the kingdom of God? or in what parable shall we set it forth?"
41004031,"It is like a grain of mustard seed, which, when it is sown upon the earth, though it be less than all the seeds that are upon the earth,"
41004032,"yet when it is sown, groweth up, and becometh greater than all the herbs, and putteth out great branches; so that the birds of the heaven can lodge under the shadow thereof."
41004033,"And with many such parables spake he the word unto them, as they were able to hear it:"
41004034,and without a parable spake he not unto them: but privately to his own disciples he expounded all things.
41004035,"And on that day, when even was come, he saith unto them, Let us go over unto the other side."
41004036,"And leaving the multitude, they take him with them, even as he was, in the boat. And other boats were with him."
41004037,"And there ariseth a great storm of wind, and the waves beat into the boat, insomuch that the boat was now filling."
41004038,"And he himself was in the stern, asleep on the cushion: and they awake him, and say unto him, Master, carest thou not that we perish?"
41004039,"And he awoke, and rebuked the wind, and said unto the sea, Peace, be still. And the wind ceased, and there was a great calm."
41004040,"And he said unto them, Why are ye fearful? have ye not yet faith?"
41004041,"And they feared exceedingly, and said one to another, Who then is this, that even the wind and the sea obey him?"
41005001,"And they came to the other side of the sea, into the country of the Gerasenes."
41005002,"And when he was come out of the boat, straightway there met him out of the tombs a man with an unclean spirit,"
41005003,"who had his dwelling in the tombs: and no man could any more bind him, no, not with a chain;"
41005004,"because that he had been often bound with fetters and chains, and the chains had been rent asunder by him, and the fetters broken in pieces: and no man had strength to tame him."
41005005,"And always, night and day, in the tombs and in the mountains, he was crying out, and cutting himself with stones."
41005006,"And when he saw Jesus from afar, he ran and worshipped him;"
41005007,"and crying out with a loud voice, he saith, What have I to do with thee, Jesus, thou Son of the Most High God? I adjure thee by God, torment me not."
41005008,"For he said unto him, Come forth, thou unclean spirit, out of the man."
41005009,"And he asked him, What is thy name? And he saith unto him, My name is Legion; for we are many."
41005010,And he besought him much that he would not send them away out of the country.
41005011,Now there was there on the mountain side a great herd of swine feeding.
41005012,"And they besought him, saying, Send us into the swine, that we may enter into them."
41005013,"And he gave them leave. And the unclean spirits came out, and entered into the swine: and the herd rushed down the steep into the sea, in number about two thousand; and they were choked in the sea."
41005014,"And they that fed them fled, and told it in the city, and in the country. And they came to see what it was that had come to pass."
41005015,"And they come to Jesus, and behold him that was possessed with devils sitting, clothed and in his right mind, even him that had the legion: and they were afraid."
41005016,"And they that saw it declared unto them how it befell him that was possessed with devils, and concerning the swine."
41005017,And they began to beseech him to depart from their borders.
41005018,"And as he was entering into the boat, he that had been possessed with devils besought him that he might be with him."
41005019,"And he suffered him not, but saith unto him, Go to thy house unto thy friends, and tell them how great things the Lord hath done for thee, and how he had mercy on thee."
41005020,"And he went his way, and began to publish in Decapolis how great things Jesus had done for him: and all men did marvel."
41005021,"And when Jesus had crossed over again in the boat unto the other side, a great multitude was gathered unto him: and he was by the sea."
41005022,"And there cometh one of the rulers of the synagogue, Jairus by name; and seeing him, he falleth at his feet,"
41005023,"and beseecheth him much, saying, My little daughter is at the point of death: I pray thee, that thou come and lay thy hands on her, that she may be made whole, and live."
41005024,"And he went with him; and a great multitude followed him, and they thronged him."
41005025,"And a woman, which had an issue of blood twelve years,"
41005026,"and had suffered many things of many physicians, and had spent all that she had, and was nothing bettered, but rather grew worse,"
41005027,"having heard the things concerning Jesus, came in the crowd behind, and touched his garment."
41005028,"For she said, If I touch but his garments, I shall be made whole."
41005029,And straightway the fountain of her blood was dried up; and she felt in her body that she was healed of her plague.
41005030,"And straightway Jesus, perceiving in himself that the power proceeding from him had gone forth, turned him about in the crowd, and said, Who touched my garments?"
41005031,"And his disciples said unto him, Thou seest the multitude thronging thee, and sayest thou, Who touched me?"
41005032,And he looked round about to see her that had done this thing.
41005033,"But the woman fearing and trembling, knowing what had been done to her, came and fell down before him, and told him all the truth."
41005034,"And he said unto her, Daughter, thy faith hath made thee whole; go in peace, and be whole of thy plague."
41005035,"While he yet spake, they come from the ruler of the synagogue’s house, saying, Thy daughter is dead: why troublest thou the Master any further?"
41005036,"But Jesus, not heeding the word spoken, saith unto the ruler of the synagogue, Fear not, only believe."
41005037,"And he suffered no man to follow with him, save Peter, and James, and John the brother of James."
41005038,"And they come to the house of the ruler of the synagogue; and he beholdeth a tumult, and many weeping and wailing greatly."
41005039,"And when he was entered in, he saith unto them, Why make ye a tumult, and weep? the child is not dead, but sleepeth."
41005040,"And they laughed him to scorn. But he, having put them all forth, taketh the father of the child and her mother and them that were with him, and goeth in where the child was."
41005041,"And taking the child by the hand, he saith unto her, Talitha cumi; which is, being interpreted, Damsel, I say unto thee, Arise."
41005042,"And straightway the damsel rose up, and walked; for she was twelve years old. And they were amazed straightway with a great amazement."
41005043,And he charged them much that no man should know this: and he commanded that something should be given her to eat.
41006001,And he went out from thence; and he cometh into his own country; and his disciples follow him.
41006002,"And when the sabbath was come, he began to teach in the synagogue: and many hearing him were astonished, saying, Whence hath this man these things? and, What is the wisdom that is given unto this man, and what mean such mighty works wrought by his hands?"
41006003,"Is not this the carpenter, the son of Mary, and brother of James, and Joses, and Judas, and Simon? and are not his sisters here with us? And they were offended in him."
41006004,"And Jesus said unto them, A prophet is not without honour, save in his own country, and among his own kin, and in his own house."
41006005,"And he could there do no mighty work, save that he laid his hands upon a few sick folk, and healed them."
41006006,And he marveled because of their unbelief. And he went round about the villages teaching.
41006007,"And he called unto him the twelve, and began to send them forth by two and two; and he gave them authority over the unclean spirits;"
41006008,"and he charged them that they should take nothing for their journey, save a staff only; no bread, no wallet, no money in their purse;"
41006009,"but to go shod with sandals: and, said he, put not on two coats."
41006010,"And he said unto them, Wheresoever ye enter into a house, there abide till ye depart thence."
41006011,"And whatsoever place shall not receive you, and they hear you not, as ye go forth thence, shake off the dust that is under your feet for a testimony unto them."
41006012,"And they went out, and preached that men should repent."
41006013,"And they cast out many devils, and anointed with oil many that were sick, and healed them."
41006014,"And king Herod heard thereof; for his name had become known: and he said, John the Baptist is risen from the dead, and therefore do these powers work in him."
41006015,"But others said, It is Elijah. And others said, It is a prophet, even as one of the prophets."
41006016,"But Herod, when he heard thereof, said, John, whom I beheaded, he is risen."
41006017,"For Herod himself had sent forth and laid hold upon John, and bound him in prison for the sake of Herodias, his brother Philip’s wife: for he had married her."
41006018,"For John said unto Herod, It is not lawful for thee to have thy brother’s wife."
41006019,"And Herodias set herself against him, and desired to kill him; and she could not;"
41006020,"for Herod feared John, knowing that he was a righteous man and a holy, and kept him safe. And when he heard him, he was much perplexed; and he heard him gladly."
41006021,"And when a convenient day was come, that Herod on his birthday made a supper to his lords, and the high captains, and the chief men of Galilee;"
41006022,"and when the daughter of Herodias herself came in and danced, she pleased Herod and them that sat at meat with him; and the king said unto the damsel, Ask of me whatsoever thou wilt, and I will give it thee."
41006023,"And he sware unto her, Whatsoever thou shalt ask of me, I will give it thee, unto the half of my kingdom."
41006024,"And she went out, and said unto her mother, What shall I ask? And she said, The head of John the Baptist."
41006025,"And she came in straightway with haste unto the king, and asked, saying, I will that thou forthwith give me in a charger the head of John the Baptist."
41006026,"And the king was exceeding sorry; but for the sake of his oaths, and of them that sat at meat, he would not reject her."
41006027,"And straightway the king sent forth a soldier of his guard, and commanded to bring his head: and he went and beheaded him in the prison,"
41006028,"and brought his head in a charger, and gave it to the damsel; and the damsel gave it to her mother."
41006029,"And when his disciples heard thereof, they came and took up his corpse, and laid it in a tomb."
41006030,"And the apostles gather themselves together unto Jesus; and they told him all things, whatsoever they had done, and whatsoever they had taught."
41006031,"And he saith unto them, Come ye yourselves apart into a desert place, and rest a while. For there were many coming and going, and they had no leisure so much as to eat."
41006032,And they went away in the boat to a desert place apart.
41006033,"And the people saw them going, and many knew them, and they ran there together on foot from all the cities, and outwent them."
41006034,"And he came forth and saw a great multitude, and he had compassion on them, because they were as sheep not having a shepherd: and he began to teach them many things."
41006035,"And when the day was now far spent, his disciples came unto him, and said, The place is desert, and the day is now far spent:"
41006036,"send them away, that they may go into the country and villages round about, and buy themselves somewhat to eat."
41006037,"But he answered and said unto them, Give ye them to eat. And they say unto him, Shall we go and buy two hundred pennyworth of bread, and give them to eat?"
41006038,"And he saith unto them, How many loaves have ye? go and see. And when they knew, they say, Five, and two fishes."
41006039,And he commanded them that all should sit down by companies upon the green grass.
41006040,"And they sat down in ranks, by hundreds, and by fifties."
41006041,"And he took the five loaves and the two fishes, and looking up to heaven, he blessed, and brake the loaves; and he gave to the disciples to set before them; and the two fishes divided he among them all."
41006042,"And they did all eat, and were filled."
41006043,"And they took up broken pieces, twelve basketfuls, and also of the fishes."
41006044,And they that ate the loaves were five thousand men.
41006045,"And straightway he constrained his disciples to enter into the boat, and to go before him unto the other side to Bethsaida, while he himself sendeth the multitude away."
41006046,"And after he had taken leave of them, he departed into the mountain to pray."
41006047,"And when even was come, the boat was in the midst of the sea, and he alone on the land."
41006048,"And seeing them distressed in rowing, for the wind was contrary unto them, about the fourth watch of the night he cometh unto them, walking on the sea; and he would have passed by them:"
41006049,"but they, when they saw him walking on the sea, supposed that it was an apparition, and cried out:"
41006050,"for they all saw him, and were troubled. But he straightway spake with them, and saith unto them, Be of good cheer: it is I; be not afraid."
41006051,And he went up unto them into the boat; and the wind ceased: and they were sore amazed in themselves;
41006052,"for they understood not concerning the loaves, but their heart was hardened."
41006053,"And when they had crossed over, they came to the land unto Gennesaret, and moored to the shore."
41006054,"And when they were come out of the boat, straightway the people knew him,"
41006055,"and ran round about that whole region, and began to carry about on their beds those that were sick, where they heard he was."
41006056,"And wheresoever he entered, into villages, or into cities, or into the country, they laid the sick in the marketplaces, and besought him that they might touch if it were but the border of his garment: and as many as touched him were made whole."
41007001,"And there are gathered together unto him the Pharisees, and certain of the scribes, which had come from Jerusalem,"
41007002,"and had seen that some of his disciples ate their bread with defiled, that is, unwashen, hands."
41007003,"For the Pharisees, and all the Jews, except they wash their hands diligently, eat not, holding the tradition of the elders:"
41007004,"and when they come from the marketplace, except they wash themselves, they eat not: and many other things there be, which they have received to hold, washings of cups, and pots, and brasen vessels."
41007005,"And the Pharisees and the scribes ask him, Why walk not thy disciples according to the tradition of the elders, but eat their bread with defiled hands?"
41007006,"And he said unto them, Well did Isaiah prophesy of you hypocrites, as it is written, This people honoureth me with their lips, But their heart is far from me."
41007007,"But in vain do they worship me, Teaching as their doctrines the precepts of men."
41007008,"Ye leave the commandment of God, and hold fast the tradition of men."
41007009,"And he said unto them, Full well do ye reject the commandment of God, that ye may keep your tradition."
41007010,"For Moses said, Honour thy father and thy mother; and, He that speaketh evil of father or mother, let him die the death:"
41007011,"but ye say, If a man shall say to his father or his mother, That wherewith thou mightest have been profited by me is Corban, that is to say, Given to God;"
41007012,ye no longer suffer him to do aught for his father or his mother;
41007013,"making void the word of God by your tradition, which ye have delivered: and many such like things ye do."
41007014,"And he called to him the multitude again, and said unto them, Hear me all of you, and understand:"
41007015,"there is nothing from without the man, that going into him can defile him: but the things which proceed out of the man are those that defile the man."
41007016,
41007017,"And when he was entered into the house from the multitude, his disciples asked of him the parable."
41007018,"And he saith unto them, Are ye so without understanding also? Perceive ye not, that whatsoever from without goeth into the man, it cannot defile him;"
41007019,"because it goeth not into his heart, but into his belly, and goeth out into the draught? This he said, making all meats clean."
41007020,"And he said, That which proceedeth out of the man, that defileth the man."
41007021,"For from within, out of the heart of men, evil thoughts proceed, fornications, thefts, murders, adulteries,"
41007022,"covetings, wickednesses, deceit, lasciviousness, an evil eye, railing, pride, foolishness:"
41007023,"all these evil things proceed from within, and defile the man."
41007024,"And from thence he arose, and went away into the borders of Tyre and Sidon. And he entered into a house, and would have no man know it: and he could not be hid."
41007025,"But straightway a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet."
41007026,"Now the woman was a Greek, a Syrophoenician by race. And she besought him that he would cast forth the devil out of her daughter."
41007027,"And he said unto her, Let the children first be filled: for it is not meet to take the children’s bread and cast it to the dogs."
41007028,"But she answered and saith unto him, Yea, Lord: even the dogs under the table eat of the children’s crumbs."
41007029,"And he said unto her, For this saying go thy way; the devil is gone out of thy daughter."
41007030,"And she went away unto her house, and found the child laid upon the bed, and the devil gone out."
41007031,"And again he went out from the borders of Tyre, and came through Sidon unto the sea of Galilee, through the midst of the borders of Decapolis."
41007032,"And they bring unto him one that was deaf, and had an impediment in his speech; and they beseech him to lay his hand upon him."
41007033,"And he took him aside from the multitude privately, and put his fingers into his ears, and he spat, and touched his tongue;"
41007034,"and looking up to heaven, he sighed, and saith unto him, Ephphatha, that is, Be opened."
41007035,"And his ears were opened, and the bond of his tongue was loosed, and he spake plain."
41007036,"And he charged them that they should tell no man: but the more he charged them, so much the more a great deal they published it."
41007037,"And they were beyond measure astonished, saying, He hath done all things well: he maketh even the deaf to hear, and the dumb to speak."
41008001,"In those days, when there was again a great multitude, and they had nothing to eat, he called unto him his disciples, and saith unto them,"
41008002,"I have compassion on the multitude, because they continue with me now three days, and have nothing to eat:"
41008003,"and if I send them away fasting to their home, they will faint in the way; and some of them are come from far."
41008004,"And his disciples answered him, Whence shall one be able to fill these men with bread here in a desert place?"
41008005,"And he asked them, How many loaves have ye? And they said, Seven."
41008006,"And he commandeth the multitude to sit down on the ground: and he took the seven loaves, and having given thanks, he brake, and gave to his disciples, to set before them; and they set them before the multitude."
41008007,"And they had a few small fishes: and having blessed them, he commanded to set these also before them."
41008008,"And they did eat, and were filled: and they took up, of broken pieces that remained over, seven baskets."
41008009,And they were about four thousand: and he sent them away.
41008010,"And straightway he entered into the boat with his disciples, and came into the parts of Dalmanutha."
41008011,"And the Pharisees came forth, and began to question with him, seeking of him a sign from heaven, tempting him."
41008012,"And he sighed deeply in his spirit, and saith, Why doth this generation seek a sign? verily I say unto you, There shall no sign be given unto this generation."
41008013,"And he left them, and again entering into the boat departed to the other side."
41008014,And they forgot to take bread; and they had not in the boat with them more than one loaf.
41008015,"And he charged them, saying, Take heed, beware of the leaven of the Pharisees and the leaven of Herod."
41008016,"And they reasoned one with another, saying, We have no bread."
41008017,"And Jesus perceiving it saith unto them, Why reason ye, because ye have no bread? do ye not yet perceive, neither understand? have ye your heart hardened?"
41008018,"Having eyes, see ye not? and having ears, hear ye not? and do ye not remember?"
41008019,"When I brake the five loaves among the five thousand, how many baskets full of broken pieces took ye up? They say unto him, Twelve."
41008020,"And when the seven among the four thousand, how many basketfuls of broken pieces took ye up? And they say unto him, Seven."
41008021,"And he said unto them, Do ye not yet understand?"
41008022,"And they come unto Bethsaida. And they bring to him a blind man, and beseech him to touch him."
41008023,"And he took hold of the blind man by the hand, and brought him out of the village; and when he had spit on his eyes, and laid his hands upon him, he asked him, Seest thou aught?"
41008024,"And he looked up, and said, I see men; for I behold them as trees, walking."
41008025,"Then again he laid his hands upon his eyes; and he looked stedfastly, and was restored, and saw all things clearly."
41008026,"And he sent him away to his home, saying, Do not even enter into the village."
41008027,"And Jesus went forth, and his disciples, into the villages of Caesarea Philippi: and in the way he asked his disciples, saying unto them, Who do men say that I am?"
41008028,"And they told him, saying, John the Baptist: and others, Elijah; but others, One of the prophets."
41008029,"And he asked them, But who say ye that I am? Peter answereth and saith unto him, Thou art the Christ."
41008030,And he charged them that they should tell no man of him.
41008031,"And he began to teach them, that the Son of man must suffer many things, and be rejected by the elders, and the chief priests, and the scribes, and be killed, and after three days rise again."
41008032,"And he spake the saying openly. And Peter took him, and began to rebuke him."
41008033,"But he turning about, and seeing his disciples, rebuked Peter, and saith, Get thee behind me, Satan: for thou mindest not the things of God, but the things of men."
41008034,"And he called unto him the multitude with his disciples, and said unto them, If any man would come after me, let him deny himself, and take up his cross, and follow me."
41008035,For whosoever would save his life shall lose it; and whosoever shall lose his life for my sake and the gospel’s shall save it.
41008036,"For what doth it profit a man, to gain the whole world, and forfeit his life?"
41008037,For what should a man give in exchange for his life?
41008038,"For whosoever shall be ashamed of me and of my words in this adulterous and sinful generation, the Son of man also shall be ashamed of him, when he cometh in the glory of his Father with the holy angels."
41009001,"And he said unto them, Verily I say unto you, There be some here of them that stand by, which shall in no wise taste of death, till they see the kingdom of God come with power."
41009002,"And after six days Jesus taketh with him Peter, and James, and John, and bringeth them up into a high mountain apart by themselves: and he was transfigured before them:"
41009003,"and his garments became glistering, exceeding white; so as no fuller on earth can whiten them."
41009004,And there appeared unto them Elijah with Moses: and they were talking with Jesus.
